BBSID, Signal, Time, Timestamp
2c:d0:2d:d8:8e:6f,-90,13132227,2019828555
18:64:72:6a:77:cb,-77,13132227,2040258415
00:35:1a:dc:79:ae,-84,13132227,2040258744
00:1a:1e:92:ad:e1,-71,13132227,2040258152
00:03:52:a9:5d:ab,-72,13132227,2040258236
00:03:52:e3:7a:aa,-71,13132227,2040258231
88:57:ee:f2:6a:48,-67,13132227,2019826681
00:1a:1e:92:ad:e2,-69,13132227,2019826644
00:c8:8b:28:3c:eb,-73,13132227,2040258123
74:03:bd:63:bd:00,-71,13132227,2040258135
50:0f:80:d9:37:80,-76,13132227,2019827273
6c:19:8f:e6:22:cc,-72,13132227,2040258158
cc:e1:d5:ab:ab:25,-85,13132227,2040258783
34:fc:b9:3c:f0:f1,-83,13132227,2040258676
34:fc:b9:3c:ee:d1,-76,13132227,2040258290
00:c8:8b:28:41:ce,-80,13132227,2040258387
88:57:ee:b3:6b:bc,-78,13132227,2019827313
34:fc:b9:3c:f2:f1,-85,13132227,2040258797
34:fc:b9:3c:f2:f0,-86,13132227,2040258926
02:18:1a:84:ab:ee,-83,13132227,2040258824
00:c8:8b:28:41:cf,-81,13132227,2040258532
00:c8:8b:28:41:cb,-82,13132227,2040258559
84:af:ec:03:a6:57,-84,13132227,2040258765
34:fc:b9:3c:ee:d0,-75,13132227,2040258129
00:01:8e:65:65:32,-86,13132227,2040259177
00:c8:8b:1b:fd:9f,-84,13132227,2019827593
00:1a:1e:8e:ff:41,-81,13132227,2019827815
34:fc:b9:3c:e1:b1,-87,13132227,2040258939
20:4c:9e:eb:24:7f,-89,13132227,2040259089
00:c8:8b:1b:fd:9b,-86,13132227,2019828303
00:c8:8b:13:4e:8b,-82,13132227,2040258577
34:fc:b9:3c:e1:b0,-88,13132227,2040258951
34:3d:c4:d8:fe:34,-91,13132227,2019828778
f0:b2:e5:2a:e9:2c,-87,13132227,2040259191
00:03:52:a9:5d:a8,-72,13132227,2019827067
00:03:52:a9:5d:aa,-73,13132227,2040258276
00:1a:1e:92:ad:e0,-71,13132227,2019826849
00:03:52:a9:5d:ad,-73,13132227,2019827081
00:03:52:a9:5d:a9,-71,13132227,2040258226
00:c8:8b:28:41:cd,-81,13132227,2040258539
00:c8:8b:1b:fd:9d,-84,13132227,2040258708
00:c8:8b:13:4e:8d,-83,13132227,2040258602
0c:8d:db:db:ab:5c,-64,13132227,2040258005
84:9f:b5:ef:8e:da,-71,13132227,2040258141
0c:8f:ff:d7:e1:47,-73,13132227,2040258194
0c:8d:db:db:c1:68,-67,13132227,2040258033
00:24:a5:f5:09:dc,-75,13132227,2040258215
00:90:fe:9c:49:a0,-75,13132227,2040258199
00:1a:1e:92:ae:a3,-83,13132227,2040258812
02:90:fe:9c:49:a0,-76,13132227,2040258427
74:67:f7:74:9a:80,-76,13132227,2040258491
00:1a:1e:92:ae:a5,-84,13132227,2040258831
00:1a:1e:92:ae:a1,-84,13132227,2040258838
00:1a:1e:83:c1:61,-79,13132227,2040258439
74:67:f7:74:9a:81,-79,13132227,2040258497
00:c8:8b:13:4e:8e,-84,13132227,2040258702
00:a0:de:e5:4a:10,-89,13132227,2040258957
00:c8:8b:1b:fd:9e,-85,13132227,2040258777
00:c8:8b:1b:eb:bf,-85,13132227,2040258771
6e:19:8f:e6:38:3a,-90,13132227,2040259142
6c:19:8f:e6:38:3a,-90,13132227,2040259148
f0:b2:e5:2a:e9:2f,-87,13132227,2040259184
00:a6:ca:34:5f:7c,-89,13132227,2040258970
00:a6:ca:34:5f:7f,-90,13132227,2040258995
00:a6:ca:34:5e:6c,-90,13132227,2040259001
00:03:52:a9:5d:a0,-85,13132227,2040258919
00:03:52:a9:5d:a2,-85,13132227,2040258913
00:03:52:a9:5d:a3,-86,13132227,2040259213
00:1a:1e:92:ae:a0,-83,13132227,2040258818
00:03:52:a9:5d:a4,-85,13132227,2040258907
00:a6:ca:34:5e:6e,-87,13132227,2040258945
00:a6:ca:34:5f:7e,-89,13132227,2040258964
b0:5b:67:d5:03:97,-60,13132227,2040257981
00:60:b9:1b:c0:06,-65,13132227,2040258018
c0:25:a2:53:1a:b4,-68,13132227,2040258076
18:64:72:6a:77:c2,-70,13132227,2040258063
b0:5b:67:d4:fb:97,-70,13132227,2040258083
38:90:a5:59:af:40,-72,13132227,2040258163
00:c8:8b:13:4e:8f,-81,13132227,2040258545
00:c8:8b:28:47:de,-83,13132227,2040258625
a4:12:42:75:b4:03,-88,13132227,2040259074
10:66:82:a7:24:c3,-89,13132227,2040259132
34:fc:b9:3c:e8:b0,-89,13132227,2040258976
00:c8:8b:28:47:db,-84,13132227,2040258735
00:35:1a:dc:79:ad,-84,13132227,2040258750
00:c8:8b:28:47:df,-84,13132227,2040258727
50:67:ae:41:e0:bc,-84,13132227,2040258844
50:67:ae:41:e0:ba,-85,13132227,2040258859
00:a6:ca:34:5e:6f,-89,13132227,2040258986
50:0f:80:b7:0f:cf,-90,13132227,2040259008
00:23:26:7c:31:20,-90,13132227,2040259200
58:93:96:1d:b6:bc,-90,13132227,2040259169
b6:12:42:75:b4:02,-80,13132227,2040258482
00:03:52:e3:7a:a2,-89,13132227,2040259230
00:03:52:e3:7a:a0,-90,13132227,2040259255
00:03:52:e3:7a:a3,-90,13132227,2040259246
1e:19:8f:e6:22:cc,-71,13132227,2040258146
00:03:52:e3:7a:ad,-74,13132227,2040258282
00:c8:8b:28:47:dd,-85,13132227,2040258790
7e:19:8f:e6:38:3a,-90,13132227,2040259163
00:03:52:e3:7a:a4,-89,13132227,2040259220
00:03:52:e3:7a:a1,-89,13132227,2040259239
delimiter,delimiter,delimiter,delimiter
00:1a:1e:8e:ef:e2,-86,13132229,2040259016
00:1a:1e:8e:ef:e1,-87,13132229,2040259022
00:1a:1e:8e:ef:e3,-85,13132229,2040258853
00:1a:1e:8e:ef:e0,-88,13132229,2040259047
40:01:7a:97:2e:cf,-77,13132229,2040258296
50:0f:80:d9:36:2f,-77,13132229,2040258301
38:90:a5:59:af:4f,-66,13132229,2040258025
00:03:52:a9:5d:a5,-80,13132229,2040258474
00:03:52:a9:5d:a1,-81,13132229,2040258899
50:0f:80:d9:37:8f,-78,13132229,2040258306
34:fc:b9:3c:f0:31,-71,13132229,2040258089
0e:8d:cb:db:ab:5c,-72,13132229,2040258107
34:fc:b9:3c:f0:30,-72,13132229,2040258112
88:57:ee:b3:6b:bd,-83,13132229,2040258803
00:c8:8b:13:4d:7f,-82,13132229,2040258583
00:78:88:5c:8e:40,-82,13132229,2040258867
34:fc:b9:3c:f0:70,-79,13132229,2040258358
20:4c:9e:eb:24:7e,-90,13132229,2040259156
34:fc:b9:3d:13:70,-81,13132229,2040258526
34:fc:b9:3d:13:71,-81,13132229,2040258520
34:fc:b9:3c:f0:71,-80,13132229,2040258392
6c:19:8f:e6:22:ce,-82,13132229,2040258553
6e:19:8f:e6:22:ce,-83,13132229,2040258613
0e:8d:cb:db:c1:68,-78,13132229,2040258329
00:35:1a:bc:9f:6c,-80,13132229,2040258410
00:35:1a:bc:9f:6f,-79,13132229,2040258369
86:15:54:50:1a:3c,-79,13132229,2040258347
00:c8:8b:28:3c:ef,-72,13132229,2040258095
6e:19:8f:e6:21:00,-82,13132229,2040258596
34:fc:b9:3c:e5:d0,-81,13132229,2040258514
6c:19:8f:e6:37:bf,-84,13132229,2040258722
6e:19:8f:e6:37:bf,-84,13132229,2040258715
20:4c:9e:eb:29:6f,-88,13132229,2040259054
00:c8:8b:28:3c:ee,-73,13132229,2040258118
82:15:54:50:1a:3c,-79,13132229,2040258353
20:4c:9e:eb:29:6d,-88,13132229,2040259068
00:c8:8b:13:4d:7e,-83,13132229,2040258644
00:35:1a:bc:9f:6e,-79,13132229,2040258375
7e:19:8f:e6:22:ce,-83,13132229,2040258608
7e:19:8f:e6:37:bf,-83,13132229,2040258690
00:c8:8b:28:3c:ed,-72,13132229,2040258101
7e:19:8f:e6:21:00,-84,13132229,2040258759
00:01:8e:65:65:30,-71,13132229,2040258204
8e:15:54:50:1a:3c,-79,13132229,2040258336
34:fc:b9:3c:d0:71,-80,13132229,2040258398
34:fc:b9:3c:d0:70,-80,13132229,2040258404
8a:15:54:50:1a:3c,-79,13132229,2040258341
34:fc:b9:3c:e5:d1,-80,13132229,2040258381
dc:fb:02:93:0c:46,-80,13132229,2040258421
6c:19:8f:e6:21:00,-83,13132229,2040258649
50:c7:bf:14:74:7a,-87,13132229,2040258933
00:c8:8b:13:4d:7c,-82,13132229,2040258589
00:c8:8b:1b:fe:0e,-78,13132229,2040258317
6c:19:8f:e6:37:bd,-69,13132229,2040258039
3c:ce:73:6c:a1:1d,-89,13132229,2040259081
3c:ce:73:6c:a1:1b,-88,13132229,2040259035
3c:ce:73:6c:a1:1f,-88,13132229,2040259028
00:01:8e:65:65:31,-75,13132229,2040258220
1e:19:8f:e6:37:bd,-70,13132229,2040258056
0e:19:8f:e6:37:bd,-70,13132229,2040258070
cc:e1:d5:6e:44:15,-85,13132229,2019827675
ce:e1:d5:ab:ab:26,-83,13132229,2040258696
00:03:52:e3:7a:ac,-78,13132229,2019827344
dc:fb:02:a5:ce:f0,-74,13132229,2040258210
00:c8:8b:28:3e:9e,-83,13132229,2040258633
00:c8:8b:1b:fe:0f,-78,13132229,2040258311
00:c8:8b:1b:fe:0b,-78,13132229,2040258323
00:c8:8b:28:3e:9f,-82,13132229,2040258565
20:4c:9e:eb:24:7d,-88,13132229,2040259041
00:c8:8b:28:3e:9b,-82,13132229,2040258571
00:c8:8b:1b:fe:0d,-79,13132229,2040258364
00:c8:8b:28:3e:9d,-83,13132229,2040258639
34:fc:b9:3c:f0:f0,-83,13132229,2040258683
00:03:52:a9:5d:ac,-74,13132229,2019827114
10:6f:3f:74:16:0b,-65,13132229,2040258012
34:fc:b9:3c:f0:51,-81,13132229,2040258502
34:fc:b9:3c:f0:50,-81,13132229,2040258508
0e:19:8f:e6:22:cc,-72,13132229,2040258187
34:fc:b9:3c:d1:b1,-83,13132229,2040258619
20:4c:9e:eb:29:6e,-88,13132229,2040259061
2c:d0:2d:d8:8e:6f,-90,13132229,2019828555
18:64:72:6a:77:cb,-77,13132229,2040258415
00:35:1a:dc:79:ae,-84,13132229,2040258744
00:1a:1e:92:ad:e1,-71,13132229,2040258152
00:03:52:a9:5d:ab,-72,13132229,2040258236
00:03:52:e3:7a:aa,-71,13132229,2040258231
88:57:ee:f2:6a:48,-67,13132229,2019826681
00:1a:1e:92:ad:e2,-69,13132229,2019826644
00:c8:8b:28:3c:eb,-73,13132229,2040258123
74:03:bd:63:bd:00,-71,13132229,2040258135
50:0f:80:d9:37:80,-76,13132229,2019827273
6c:19:8f:e6:22:cc,-72,13132229,2040258158
cc:e1:d5:ab:ab:25,-85,13132229,2040258783
34:fc:b9:3c:f0:f1,-83,13132229,2040258676
34:fc:b9:3c:ee:d1,-76,13132229,2040258290
00:c8:8b:28:41:ce,-80,13132229,2040258387
88:57:ee:b3:6b:bc,-78,13132229,2019827313
34:fc:b9:3c:f2:f1,-85,13132229,2040258797
34:fc:b9:3c:f2:f0,-86,13132229,2040258926
02:18:1a:84:ab:ee,-83,13132229,2040258824
00:c8:8b:28:41:cf,-81,13132229,2040258532
00:c8:8b:28:41:cb,-82,13132229,2040258559
84:af:ec:03:a6:57,-84,13132229,2040258765
34:fc:b9:3c:ee:d0,-75,13132229,2040258129
00:01:8e:65:65:32,-86,13132229,2040259177
00:c8:8b:1b:fd:9f,-84,13132229,2019827593
00:1a:1e:8e:ff:41,-81,13132229,2019827815
34:fc:b9:3c:e1:b1,-87,13132229,2040258939
20:4c:9e:eb:24:7f,-89,13132229,2040259089
00:c8:8b:1b:fd:9b,-86,13132229,2019828303
00:c8:8b:13:4e:8b,-82,13132229,2040258577
34:fc:b9:3c:e1:b0,-88,13132229,2040258951
34:3d:c4:d8:fe:34,-91,13132229,2019828778
f0:b2:e5:2a:e9:2c,-87,13132229,2040259191
00:03:52:a9:5d:a8,-72,13132229,2019827067
00:03:52:a9:5d:aa,-73,13132229,2040258276
00:1a:1e:92:ad:e0,-71,13132229,2019826849
00:03:52:a9:5d:ad,-73,13132229,2019827081
00:03:52:a9:5d:a9,-71,13132229,2040258226
00:c8:8b:28:41:cd,-81,13132229,2040258539
00:c8:8b:1b:fd:9d,-84,13132229,2040258708
00:c8:8b:13:4e:8d,-83,13132229,2040258602
0c:8d:db:db:ab:5c,-64,13132229,2040258005
84:9f:b5:ef:8e:da,-71,13132229,2040258141
0c:8f:ff:d7:e1:47,-73,13132229,2040258194
0c:8d:db:db:c1:68,-67,13132229,2040258033
00:24:a5:f5:09:dc,-75,13132229,2040258215
00:90:fe:9c:49:a0,-75,13132229,2040258199
00:1a:1e:92:ae:a3,-83,13132229,2040258812
02:90:fe:9c:49:a0,-76,13132229,2040258427
74:67:f7:74:9a:80,-76,13132229,2040258491
00:1a:1e:92:ae:a5,-84,13132229,2040258831
00:1a:1e:92:ae:a1,-84,13132229,2040258838
00:1a:1e:83:c1:61,-79,13132229,2040258439
74:67:f7:74:9a:81,-79,13132229,2040258497
00:c8:8b:13:4e:8e,-84,13132229,2040258702
00:a0:de:e5:4a:10,-89,13132229,2040258957
00:c8:8b:1b:fd:9e,-85,13132229,2040258777
00:c8:8b:1b:eb:bf,-85,13132229,2040258771
6e:19:8f:e6:38:3a,-90,13132229,2040259142
6c:19:8f:e6:38:3a,-90,13132229,2040259148
f0:b2:e5:2a:e9:2f,-87,13132229,2040259184
00:a6:ca:34:5f:7c,-89,13132229,2040258970
00:a6:ca:34:5f:7f,-90,13132229,2040258995
00:a6:ca:34:5e:6c,-90,13132229,2040259001
00:03:52:a9:5d:a0,-85,13132229,2040258919
00:03:52:a9:5d:a2,-85,13132229,2040258913
00:03:52:a9:5d:a3,-86,13132229,2040259213
00:1a:1e:92:ae:a0,-83,13132229,2040258818
00:03:52:a9:5d:a4,-85,13132229,2040258907
00:a6:ca:34:5e:6e,-87,13132229,2040258945
00:a6:ca:34:5f:7e,-89,13132229,2040258964
b0:5b:67:d5:03:97,-60,13132229,2040257981
00:60:b9:1b:c0:06,-65,13132229,2040258018
c0:25:a2:53:1a:b4,-68,13132229,2040258076
18:64:72:6a:77:c2,-70,13132229,2040258063
b0:5b:67:d4:fb:97,-70,13132229,2040258083
38:90:a5:59:af:40,-72,13132229,2040258163
00:c8:8b:13:4e:8f,-81,13132229,2040258545
00:c8:8b:28:47:de,-83,13132229,2040258625
a4:12:42:75:b4:03,-88,13132229,2040259074
10:66:82:a7:24:c3,-89,13132229,2040259132
34:fc:b9:3c:e8:b0,-89,13132229,2040258976
00:c8:8b:28:47:db,-84,13132229,2040258735
00:35:1a:dc:79:ad,-84,13132229,2040258750
00:c8:8b:28:47:df,-84,13132229,2040258727
50:67:ae:41:e0:bc,-84,13132229,2040258844
50:67:ae:41:e0:ba,-85,13132229,2040258859
00:a6:ca:34:5e:6f,-89,13132229,2040258986
50:0f:80:b7:0f:cf,-90,13132229,2040259008
00:23:26:7c:31:20,-90,13132229,2040259200
58:93:96:1d:b6:bc,-90,13132229,2040259169
b6:12:42:75:b4:02,-80,13132229,2040258482
00:03:52:e3:7a:a2,-89,13132229,2040259230
00:03:52:e3:7a:a0,-90,13132229,2040259255
00:03:52:e3:7a:a3,-90,13132229,2040259246
1e:19:8f:e6:22:cc,-71,13132229,2040258146
00:03:52:e3:7a:ad,-74,13132229,2040258282
00:c8:8b:28:47:dd,-85,13132229,2040258790
7e:19:8f:e6:38:3a,-90,13132229,2040259163
00:03:52:e3:7a:a4,-89,13132229,2040259220
00:03:52:e3:7a:a1,-89,13132229,2040259239
delimiter,delimiter,delimiter,delimiter
00:1a:1e:8e:ef:e2,-89,13132230,2059326080
00:1a:1e:8e:ef:e1,-87,13132230,2059325977
00:1a:1e:8e:ef:e3,-87,13132230,2059325966
00:1a:1e:8e:ef:e0,-87,13132230,2059326002
40:01:7a:97:2e:cf,-77,13132230,2059324985
50:0f:80:d9:36:2f,-76,13132230,2059324918
38:90:a5:59:af:4f,-66,13132230,2059324603
00:03:52:a9:5d:a5,-80,13132230,2059325104
00:03:52:a9:5d:a1,-81,13132230,2059325821
50:0f:80:d9:37:8f,-75,13132230,2059324794
34:fc:b9:3c:f0:31,-68,13132230,2059324613
0e:8d:cb:db:ab:5c,-74,13132230,2059324776
34:fc:b9:3c:f0:30,-69,13132230,2059324622
88:57:ee:b3:6b:bd,-83,13132230,2040258803
00:c8:8b:13:4d:7f,-82,13132230,2059325178
00:78:88:5c:8e:40,-82,13132230,2059325811
34:fc:b9:3c:f0:70,-77,13132230,2059324969
20:4c:9e:eb:24:7e,-90,13132230,2059326102
34:fc:b9:3d:13:70,-85,13132230,2059325638
34:fc:b9:3d:13:71,-85,13132230,2059325621
34:fc:b9:3c:f0:71,-77,13132230,2059324961
6c:19:8f:e6:22:ce,-82,13132230,2059325205
6e:19:8f:e6:22:ce,-83,13132230,2059325317
0e:8d:cb:db:c1:68,-75,13132230,2059324801
00:35:1a:bc:9f:6c,-83,13132230,2059325398
00:35:1a:bc:9f:6f,-82,13132230,2059325249
86:15:54:50:1a:3c,-77,13132230,2059324945
00:c8:8b:28:3c:ef,-73,13132230,2059324760
6e:19:8f:e6:21:00,-83,13132230,2059325366
34:fc:b9:3c:e5:d0,-77,13132230,2059324937
6c:19:8f:e6:37:bf,-84,13132230,2059325482
6e:19:8f:e6:37:bf,-85,13132230,2059325606
20:4c:9e:eb:29:6f,-88,13132230,2059326014
00:c8:8b:28:3c:ee,-70,13132230,2059324629
82:15:54:50:1a:3c,-77,13132230,2059324953
20:4c:9e:eb:29:6d,-88,13132230,2059326036
00:c8:8b:13:4d:7e,-83,13132230,2059325277
00:35:1a:bc:9f:6e,-79,13132230,2059325041
7e:19:8f:e6:22:ce,-83,13132230,2059325302
7e:19:8f:e6:37:bf,-85,13132230,2059325706
00:c8:8b:28:3c:ed,-72,13132230,2059324752
7e:19:8f:e6:21:00,-84,13132230,2059325527
00:01:8e:65:65:30,-67,13132230,2059324728
8e:15:54:50:1a:3c,-78,13132230,2059325002
34:fc:b9:3c:d0:71,-78,13132230,2059325018
34:fc:b9:3c:d0:70,-77,13132230,2059324977
8a:15:54:50:1a:3c,-78,13132230,2059325010
34:fc:b9:3c:e5:d1,-77,13132230,2059324928
dc:fb:02:93:0c:46,-80,13132230,2059325066
6c:19:8f:e6:21:00,-83,13132230,2059325383
50:c7:bf:14:74:7a,-86,13132230,2059325840
00:c8:8b:13:4d:7c,-82,13132230,2059325241
00:c8:8b:1b:fe:0e,-82,13132230,2059325223
6c:19:8f:e6:37:bd,-69,13132230,2059324673
3c:ce:73:6c:a1:1d,-89,13132230,2059326047
3c:ce:73:6c:a1:1b,-88,13132230,2040259035
3c:ce:73:6c:a1:1f,-88,13132230,2040259028
00:01:8e:65:65:31,-66,13132230,2059324744
1e:19:8f:e6:37:bd,-68,13132230,2059324648
0e:19:8f:e6:37:bd,-69,13132230,2059324689
ce:e1:d5:ab:ab:26,-83,13132230,2059325285
dc:fb:02:a5:ce:f0,-74,13132230,2059324869
00:c8:8b:28:3e:9e,-82,13132230,2059325232
00:c8:8b:1b:fe:0f,-82,13132230,2059325215
00:c8:8b:1b:fe:0b,-78,13132230,2059324993
00:c8:8b:28:3e:9f,-87,13132230,2059325888
20:4c:9e:eb:24:7d,-88,13132230,2040259041
00:c8:8b:28:3e:9b,-85,13132230,2059325656
00:c8:8b:1b:fe:0d,-79,13132230,2059325027
00:c8:8b:28:3e:9d,-83,13132230,2059325349
34:fc:b9:3c:f0:f0,-87,13132230,2059325896
10:6f:3f:74:16:0b,-73,13132230,2059324860
34:fc:b9:3c:f0:51,-81,13132230,2040258502
34:fc:b9:3c:f0:50,-81,13132230,2040258508
0e:19:8f:e6:22:cc,-69,13132230,2059324696
34:fc:b9:3c:d1:b1,-83,13132230,2059325259
20:4c:9e:eb:29:6e,-88,13132230,2059326024
2c:d0:2d:d8:8e:6f,-89,13132230,2059325914
18:64:72:6a:77:cb,-79,13132230,2059325058
00:35:1a:dc:79:ae,-84,13132230,2059325517
00:1a:1e:92:ad:e1,-71,13132230,2059324809
00:03:52:a9:5d:ab,-72,13132230,2040258236
00:03:52:e3:7a:aa,-71,13132230,2059324886
00:1a:1e:92:ad:e2,-70,13132230,2059324720
00:c8:8b:28:3c:eb,-74,13132230,2059324768
74:03:bd:63:bd:00,-75,13132230,2059324835
6c:19:8f:e6:22:cc,-70,13132230,2059324704
cc:e1:d5:ab:ab:25,-85,13132230,2059325539
34:fc:b9:3c:f0:f1,-86,13132230,2059325856
34:fc:b9:3c:ee:d1,-76,13132230,2059324901
00:c8:8b:28:41:ce,-80,13132230,2059325049
34:fc:b9:3c:f2:f1,-85,13132230,2059325573
34:fc:b9:3c:f2:f0,-86,13132230,2059325831
02:18:1a:84:ab:ee,-83,13132230,2059325741
00:c8:8b:28:41:cf,-81,13132230,2059325150
00:c8:8b:28:41:cb,-81,13132230,2059325159
84:af:ec:03:a6:57,-84,13132230,2059325464
34:fc:b9:3c:ee:d0,-75,13132230,2059324785
00:01:8e:65:65:32,-86,13132230,2059326136
34:fc:b9:3c:e1:b1,-83,13132230,2059325333
20:4c:9e:eb:24:7f,-89,13132230,2059326059
00:c8:8b:13:4e:8b,-82,13132230,2059325169
34:fc:b9:3c:e1:b0,-86,13132230,2059325848
f0:b2:e5:2a:e9:2c,-87,13132230,2059326145
00:03:52:a9:5d:aa,-73,13132230,2040258276
00:03:52:a9:5d:a9,-71,13132230,2040258226
00:c8:8b:28:41:cd,-81,13132230,2059325132
00:c8:8b:1b:fd:9d,-84,13132230,2040258708
00:c8:8b:13:4e:8d,-83,13132230,2040258602
0c:8d:db:db:ab:5c,-64,13132230,2040258005
84:9f:b5:ef:8e:da,-71,13132230,2040258141
0c:8f:ff:d7:e1:47,-73,13132230,2040258194
0c:8d:db:db:c1:68,-67,13132230,2059324639
00:24:a5:f5:09:dc,-75,13132230,2059324878
00:90:fe:9c:49:a0,-75,13132230,2040258199
00:1a:1e:92:ae:a3,-83,13132230,2040258812
02:90:fe:9c:49:a0,-76,13132230,2040258427
74:67:f7:74:9a:80,-76,13132230,2040258491
00:1a:1e:92:ae:a5,-84,13132230,2040258831
00:1a:1e:92:ae:a1,-84,13132230,2040258838
00:1a:1e:83:c1:61,-79,13132230,2040258439
74:67:f7:74:9a:81,-79,13132230,2040258497
00:c8:8b:13:4e:8e,-84,13132230,2040258702
00:a0:de:e5:4a:10,-90,13132230,2059325956
00:c8:8b:1b:fd:9e,-85,13132230,2040258777
00:c8:8b:1b:eb:bf,-85,13132230,2040258771
6e:19:8f:e6:38:3a,-90,13132230,2040259142
6c:19:8f:e6:38:3a,-90,13132230,2040259148
f0:b2:e5:2a:e9:2f,-87,13132230,2040259184
00:a6:ca:34:5f:7c,-89,13132230,2040258970
00:a6:ca:34:5f:7f,-90,13132230,2040258995
00:a6:ca:34:5e:6c,-90,13132230,2040259001
00:03:52:a9:5d:a0,-85,13132230,2040258919
00:03:52:a9:5d:a2,-85,13132230,2040258913
00:03:52:a9:5d:a3,-86,13132230,2040259213
00:1a:1e:92:ae:a0,-83,13132230,2040258818
00:03:52:a9:5d:a4,-85,13132230,2040258907
00:a6:ca:34:5e:6e,-87,13132230,2059325865
00:a6:ca:34:5f:7e,-89,13132230,2040258964
b0:5b:67:d5:03:97,-60,13132230,2059324567
00:60:b9:1b:c0:06,-65,13132230,2059324593
c0:25:a2:53:1a:b4,-72,13132230,2059324852
18:64:72:6a:77:c2,-68,13132230,2059324656
b0:5b:67:d4:fb:97,-70,13132230,2059324736
38:90:a5:59:af:40,-70,13132230,2059324712
00:c8:8b:13:4e:8f,-81,13132230,2059325140
00:c8:8b:28:47:de,-83,13132230,2059325268
a4:12:42:75:b4:03,-89,13132230,2059326091
10:66:82:a7:24:c3,-89,13132230,2059326070
34:fc:b9:3c:e8:b0,-89,13132230,2059325926
00:c8:8b:28:47:db,-84,13132230,2059325432
00:35:1a:dc:79:ad,-84,13132230,2059325448
00:c8:8b:28:47:df,-84,13132230,2059325415
50:67:ae:41:e0:bc,-82,13132230,2059325724
50:67:ae:41:e0:ba,-83,13132230,2059325752
00:a6:ca:34:5e:6f,-89,13132230,2059325905
50:0f:80:b7:0f:cf,-90,13132230,2059325947
00:23:26:7c:31:20,-89,13132230,2059326153
58:93:96:1d:b6:bc,-90,13132230,2059326125
b6:12:42:75:b4:02,-80,13132230,2059325114
00:03:52:e3:7a:a2,-89,13132230,2059326192
00:03:52:e3:7a:a0,-90,13132230,2059326209
00:03:52:e3:7a:a3,-89,13132230,2059326183
1e:19:8f:e6:22:cc,-69,13132230,2059324681
00:03:52:e3:7a:ad,-74,13132230,2059324894
00:c8:8b:28:47:dd,-85,13132230,2059325553
7e:19:8f:e6:38:3a,-90,13132230,2059326116
00:03:52:e3:7a:a4,-88,13132230,2059326174
00:03:52:e3:7a:a1,-89,13132230,2059326200
00:1a:1e:92:ad:e3,-71,13132230,2059324818
dc:fb:02:93:0c:41,-74,13132230,2059324827
cc:e1:d5:6e:44:10,-75,13132230,2059324843
50:c7:bf:14:74:7b,-77,13132230,2059325076
44:48:c1:f1:f7:50,-87,13132230,2059325874
50:67:ae:41:e0:b5,-83,13132230,2059325769
50:67:ae:41:e0:bb,-84,13132230,2059325791
dc:fb:02:11:d9:f5,-89,13132230,2059325935
00:35:1a:dc:79:af,-85,13132230,2059325670
00:03:52:e3:7a:ae,-76,13132230,2059325123
00:03:52:e3:7a:a5,-88,13132230,2059326164
00:c8:8b:1b:c1:7e,-84,13132230,2059325499
00:35:1a:dc:63:6e,-85,13132230,2059325590
delimiter,delimiter,delimiter,delimiter
00:1a:1e:8e:ef:e2,-89,13132231,2059326080
00:1a:1e:8e:ef:e1,-87,13132231,2059325977
00:1a:1e:8e:ef:e3,-87,13132231,2059325966
00:1a:1e:8e:ef:e0,-87,13132231,2059326002
40:01:7a:97:2e:cf,-77,13132231,2059324985
50:0f:80:d9:36:2f,-76,13132231,2059324918
38:90:a5:59:af:4f,-66,13132231,2059324603
00:03:52:a9:5d:a5,-80,13132231,2059325104
00:03:52:a9:5d:a1,-81,13132231,2059325821
50:0f:80:d9:37:8f,-75,13132231,2059324794
34:fc:b9:3c:f0:31,-68,13132231,2059324613
0e:8d:cb:db:ab:5c,-74,13132231,2059324776
34:fc:b9:3c:f0:30,-69,13132231,2059324622
88:57:ee:b3:6b:bd,-83,13132231,2040258803
00:c8:8b:13:4d:7f,-82,13132231,2059325178
00:78:88:5c:8e:40,-82,13132231,2059325811
34:fc:b9:3c:f0:70,-77,13132231,2059324969
20:4c:9e:eb:24:7e,-90,13132231,2059326102
34:fc:b9:3d:13:70,-85,13132231,2059325638
34:fc:b9:3d:13:71,-85,13132231,2059325621
34:fc:b9:3c:f0:71,-77,13132231,2059324961
6c:19:8f:e6:22:ce,-82,13132231,2059325205
6e:19:8f:e6:22:ce,-83,13132231,2059325317
0e:8d:cb:db:c1:68,-75,13132231,2059324801
00:35:1a:bc:9f:6c,-83,13132231,2059325398
00:35:1a:bc:9f:6f,-82,13132231,2059325249
86:15:54:50:1a:3c,-77,13132231,2059324945
00:c8:8b:28:3c:ef,-73,13132231,2059324760
6e:19:8f:e6:21:00,-83,13132231,2059325366
34:fc:b9:3c:e5:d0,-77,13132231,2059324937
6c:19:8f:e6:37:bf,-84,13132231,2059325482
6e:19:8f:e6:37:bf,-85,13132231,2059325606
20:4c:9e:eb:29:6f,-88,13132231,2059326014
00:c8:8b:28:3c:ee,-70,13132231,2059324629
82:15:54:50:1a:3c,-77,13132231,2059324953
20:4c:9e:eb:29:6d,-88,13132231,2059326036
00:c8:8b:13:4d:7e,-83,13132231,2059325277
00:35:1a:bc:9f:6e,-79,13132231,2059325041
